gender,rade,parental,lunch,test preparatior,math,reading,writing
female,a,bachelor,standard,none,72,58,74
male,b,bachelor,standard,none,72,58,74
female,a,bachelor,standard,none,72,58,74
male,b,bachelor,standard,none,72,58,74
female,d,bachelor,standard,yes,72,58,74
male,b,bachelor1,standard,none,72,58,74
female,a,bachelor2,standard,none,72,58,74
male,c,bachelor3,standard,yes,72,58,74
female,a,bachelor,standard,yes,72,58,74
male,b,bachelor5,standard,none,72,58,74
female,c,bachelor,standard,none,72,58,74
male,b,bachelor2,standard,yes,45,45,45
female,a,bachelor,standard,none,70,78,77
male,b,bachelor1,standard,none,28,31,52
female,a,bachelor,standard,none,72,58,74
male,c,bachelor4,standard,none,22,48,54
